level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	5	1	835	457	128	48	92.135414	TAX
5	1	1	1	5	2	987	456	286	50	91.564644	INVOICE/
5	1	1	1	5	3	1294	466	180	53	81.221161	z+y,xe
5	1	1	1	5	4	1496	457	142	62	91.219818	ztyiD
3	1	1	2	0	0	119	546	2239	1886	-1	
4	1	1	2	1	0	738	564	1327	47	-1	
5	1	1	2	1	1	738	581	80	30	96.874718	ABC
5	1	1	2	1	2	830	581	175	29	96.874718	TRADING
5	1	1	2	1	3	1020	581	64	29	95.148972	CO.
5	1	1	2	1	4	1685	564	180	31	0.000000	Invoisenvo|
5	1	1	2	1	5	1927	564	138	29	70.630508	01-1202
4	1	1	2	2	0	161	599	1401	51	-1	
5	1	1	2	2	1	161	599	196	33	96.320488	Customer
5	1	1	2	2	2	746	625	90	25	0.000000	shes
5	1	1	2	2	3	943	625	71	25	27.322708	bee
5	1	1	2	2	4	1416	593	86	55	0.000000	Jyeall
5	1	1	2	2	5	1519	593	43	55	60.894676	اسم‎
4	1	1	2	3	0	1666	686	369	31	-1	
5	1	1	2	3	1	1666	686	78	29	96.714928	Date
5	1	1	2	3	2	1952	687	83	30	96.290581	2026
4	1	1	2	4	0	368	739	1183	42	-1	
5	1	1	2	4	1	368	763	4	10	31.246994	'
5	1	1	2	4	2	498	739	85	30	95.861542	0345
5	1	1	2	4	3	607	739	67	29	96.022461	13D
5	1	1	2	4	4	696	739	34	29	93.212029	Al
5	1	1	2	4	5	747	739	110	29	92.722061	Manar
5	1	1	2	4	6	871	739	65	29	96.547112	Dist
5	1	1	2	4	7	959	739	174	29	96.489723	DAMMAM
5	1	1	2	4	8	1152	739	116	29	96.389099	SAUDI
5	1	1	2	4	9	1418	770	6	5	0.000000	;
5	1	1	2	4	10	1504	770	47	11	78.402092	—
4	1	1	2	5	0	200	759	1903	69	-1	
5	1	1	2	5	1	200	759	167	69	16.208885	Custaimigs
5	1	1	2	5	2	496	761	144	67	96.783852	ARABIA
5	1	1	2	5	3	1497	765	82	34	89.758652	لعنوان
5	1	1	2	5	4	1395	765	89	39	35.724121	الوطنى‎
5	1	1	2	5	5	1612	761	22	68	84.734390	١
5	1	1	2	5	6	1686	784	67	29	80.781059	Due
5	1	1	2	5	7	1769	784	77	29	94.412422	Date
5	1	1	2	5	8	1889	784	214	29	1.774521	20-Jan-2026
4	1	1	2	6	0	226	805	1307	36	-1	
5	1	1	2	6	1	226	813	16	21	96.443863	5
5	1	1	2	6	2	1451	805	82	36	91.137268	للعميل‎
4	1	1	2	7	0	224	828	876	49	-1	
5	1	1	2	7	1	224	848	141	29	33.369080	Address
5	1	1	2	7	2	504	828	24	30	66.300087	\r
5	1	1	2	7	3	584	828	76	29	66.664551	20D
5	1	1	2	7	4	796	828	4	29	59.785480	|
5	1	1	2	7	5	894	828	53	29	84.715652	Icl
5	1	1	2	7	6	1015	829	10	28	88.215027	t
5	1	1	2	7	7	1071	828	29	29	79.937729	4l
4	1	1	2	8	0	795	873	343	35	-1	
5	1	1	2	8	1	795	873	35	35	89.015663	,ol
5	1	1	2	8	2	843	873	179	30	96.130791	ZIP/Postal
5	1	1	2	8	3	1038	873	100	29	96.480186	Code:
4	1	1	2	9	0	729	919	106	29	-1	
5	1	1	2	9	1	729	919	106	29	96.479988	32273
4	1	1	2	10	0	489	972	811	37	-1	
5	1	1	2	10	1	489	972	26	29	92.379250	1.
5	1	1	2	10	2	532	972	38	29	92.379250	10
5	1	1	2	10	3	584	972	81	37	96.683250	days
5	1	1	2	10	4	680	973	119	28	96.156013	returns
5	1	1	2	10	5	815	972	106	37	96.061577	policy.
5	1	1	2	10	6	936	972	29	29	96.553299	2.
5	1	1	2	10	7	980	972	74	29	96.508080	Risk
5	1	1	2	10	8	1068	980	121	29	96.844353	passes
5	1	1	2	10	9	1203	973	31	28	96.780266	to
5	1	1	2	10	10	1247	972	53	29	96.708168	the
4	1	1	2	11	0	496	1015	715	37	-1	
5	1	1	2	11	1	496	1015	97	37	96.930367	buyer
5	1	1	2	11	2	606	1023	83	29	96.616493	upon
5	1	1	2	11	3	703	1015	144	37	96.648041	delivery.
5	1	1	2	11	4	863	1015	186	37	95.348999	Ownership
5	1	1	2	11	5	1062	1015	33	29	96.629524	of
5	1	1	2	11	6	1106	1015	105	37	96.900764	goods
4	1	1	2	12	0	153	1054	2163	45	-1	
5	1	1	2	12	1	153	1057	151	37	96.703781	Payment
5	1	1	2	12	2	315	1057	108	29	95.877930	Terms
5	1	1	2	12	3	452	1052	15	48	87.039085	|
5	1	1	2	12	4	496	1057	136	30	79.967888	remains
5	1	1	2	12	5	645	1057	68	29	96.288742	with
5	1	1	2	12	6	728	1057	53	29	96.288742	the
5	1	1	2	12	7	1489	1059	78	35	92.278389	شروط
5	1	1	2	12	8	1413	1059	64	40	75.779533	الدفع‎
5	1	1	2	12	9	1691	1054	72	32	96.600769	Our
5	1	1	2	12	10	1778	1054	63	32	96.109184	Ref
5	1	1	2	12	11	2275	1065	41	34	95.703148	رقم
5	1	1	2	12	12	2153	1060	109	36	86.355759	المرجعي‎
4	1	1	2	13	0	539	1098	1627	39	-1	
5	1	1	2	13	1	539	1108	155	29	96.874908	company
5	1	1	2	13	2	708	1100	65	29	96.316338	until
5	1	1	2	13	3	785	1100	46	29	96.937225	full
5	1	1	2	13	4	845	1101	146	36	91.834991	payment
5	1	1	2	13	5	1004	1100	23	29	94.555405	is
5	1	1	2	13	6	1041	1100	151	29	95.979485	received.
5	1	1	2	13	7	1207	1100	28	30	96.778030	3.
5	1	1	2	13	8	1246	1100	40	29	93.907349	All
5	1	1	2	13	9	2158	1098	8	4	63.907894	١
4	1	1	2	14	0	547	1143	731	37	-1	
5	1	1	2	14	1	547	1143	176	37	96.628197	applicable
5	1	1	2	14	2	736	1144	101	33	96.849342	taxes,
5	1	1	2	14	3	853	1143	112	34	96.543297	duties,
5	1	1	2	14	4	980	1143	62	29	96.285797	and
5	1	1	2	14	5	1058	1143	98	29	96.185539	levies
5	1	1	2	14	6	1169	1143	52	29	96.269409	will
5	1	1	2	14	7	1238	1143	40	29	96.803490	be
4	1	1	2	15	0	596	1185	948	46	-1	
5	1	1	2	15	1	596	1185	138	29	96.066719	charged
5	1	1	2	15	2	749	1186	85	28	96.066719	extra
5	1	1	2	15	3	846	1193	39	22	96.192192	as
5	1	1	2	15	4	901	1193	53	21	96.591988	per
5	1	1	2	15	5	967	1185	157	29	96.195755	prevailing
5	1	1	2	15	6	1142	1185	85	30	96.782745	laws.
5	1	1	2	15	7	1404	1227	8	4	10.027710	,
5	1	1	2	15	8	1537	1226	7	4	52.701069	.
4	1	1	2	16	0	233	1300	2124	72	-1	
5	1	1	2	16	1	233	1316	110	29	37.832420	الات‎
5	1	1	2	16	2	453	1300	1904	72	36.074287	el
4	1	1	2	17	0	1628	1536	75	47	-1	
5	1	1	2	17	1	1628	1536	75	47	94.335190	With
4	1	1	2	18	0	826	1549	1367	22	-1	
5	1	1	2	18	1	826	1566	42	4	69.835136	=
5	1	1	2	18	2	1179	1564	12	6	83.611374	5
5	1	1	2	18	3	1338	1564	4	5	57.833996	:
5	1	1	2	18	4	1468	1565	5	5	53.484844	5
5	1	1	2	18	5	1666	1549	80	22	90.173622	ithou
5	1	1	2	18	6	2189	1565	4	5	66.484886	:
4	1	1	2	19	0	115	1640	2174	122	-1	
5	1	1	2	19	1	115	1640	58	122	34.664062	Li
5	1	1	2	19	2	231	1645	73	69	31.162704	bh
5	1	1	2	19	3	702	1641	154	105	2.807831	sia
5	1	1	2	19	4	1433	1645	91	69	35.595657	PARE
5	1	1	2	19	5	1557	1641	24	96	62.340324	|
5	1	1	2	19	6	1893	1645	113	69	58.857536	إإللا
5	1	1	2	19	7	1627	1645	142	69	46.301888	لل‎
5	1	1	2	19	8	2061	1641	40	96	53.320564	|
5	1	1	2	19	9	2145	1645	144	69	0.000000	BIARRIRE
4	1	1	2	20	0	853	1812	1482	46	-1	
5	1	1	2	20	1	853	1813	90	29	96.482079	Total
5	1	1	2	20	2	956	1813	145	29	96.096634	Without
5	1	1	2	20	3	1112	1814	72	27	96.473450	VAT
5	1	1	2	20	4	1824	1815	114	43	91.375305	الاجمالي
5	1	1	2	20	5	1751	1824	62	25	91.104401	بدون
5	1	1	2	20	6	1653	1820	86	29	91.413788	ضريبة‎
5	1	1	2	20	7	2188	1812	147	35	96.324203	7,000.00
4	1	1	2	21	0	854	1963	1483	37	-1	
5	1	1	2	21	1	854	1965	71	28	96.994194	VAT
5	1	1	2	21	2	936	1964	89	29	95.822388	Total
5	1	1	2	21	3	1042	1964	73	29	96.799004	15%
5	1	1	2	21	4	1852	1971	87	29	91.108116	ضريبة
5	1	1	2	21	5	1764	1966	77	32	91.918579	القيمة
5	1	1	2	21	6	1642	1966	110	26	90.048340	المضافة‎
5	1	1	2	21	7	2222	1963	115	29	96.620529	899.96
4	1	1	2	22	0	853	2015	1507	80	-1	
5	1	1	2	22	1	853	2039	90	29	96.978065	Total
5	1	1	2	22	2	956	2039	83	28	95.658730	With
5	1	1	2	22	3	1052	2040	72	27	95.658730	VAT
5	1	1	2	22	4	1136	2039	31	28	96.132324	in
5	1	1	2	22	5	1181	2040	70	27	96.847450	SAR
5	1	1	2	22	6	1959	2015	401	80	0.000000	“ااا
5	1	1	2	22	7	1824	2041	115	39	91.060822	المجموع
5	1	1	2	22	8	1741	2040	72	33	93.156082	شامل
5	1	1	2	22	9	1622	2040	108	35	92.598244	الضريبه‎
4	1	1	2	23	0	960	2096	1274	59	-1	
5	1	1	2	23	1	960	2097	185	54	54.634785	ule«=,
5	1	1	2	23	2	1474	2096	706	59	4.060890	y==,e"l.u,zyle=eue+WJugo.
5	1	1	2	23	3	2229	2118	5	24	58.466450	|
4	1	1	2	24	0	919	2157	1246	37	-1	
5	1	1	2	24	1	919	2157	96	30	93.071877	Saudi
5	1	1	2	24	2	1032	2157	1133	37	90.550720	RiyalsSixThousandEightHundredNinety-NineandSixty-SixHalalas
4	1	1	2	25	0	642	2270	726	31	-1	
5	1	1	2	25	1	642	2270	87	30	93.289375	Bank
5	1	1	2	25	2	741	2273	144	28	23.315926	Afcownit
5	1	1	2	25	3	916	2266	86	47	0.000000	aaas!
5	1	1	2	25	4	1336	2274	32	25	92.903748	تنا
5	1	1	2	25	5	1165	2273	93	24	70.866432	الحسائئم
5	1	1	2	25	6	1098	2274	40	25	91.168053	البذ‎
4	1	1	2	26	0	783	2272	1399	81	-1	
5	1	1	2	26	1	783	2279	17	21	96.230026	0
5	1	1	2	26	2	1005	2273	21	34	84.927132	S|
5	1	1	2	26	3	1042	2272	1	35	88.780899	|
5	1	1	2	26	4	1975	2278	207	75	30.690140	ا
5	1	1	2	26	5	1270	2273	63	31	89.773895	صيل
5	1	1	2	26	6	1152	2266	111	55	59.721329	الحسائئم
5	1	1	2	26	7	1057	2272	123	43	92.155563	البنكي‎
4	1	1	2	27	0	328	2329	1929	103	-1	
5	1	1	2	27	1	328	2352	158	31	96.467155	Account
5	1	1	2	27	2	501	2352	110	31	96.467155	Name
5	1	1	2	27	3	945	2353	125	29	93.177505	Ethicfin
5	1	1	2	27	4	1082	2353	35	29	93.304787	Al
5	1	1	2	27	5	1132	2353	109	29	91.665741	khandi
5	1	1	2	27	6	1975	2382	9	5	39.980183	:
5	1	1	2	27	7	1999	2329	134	103	53.793198	ree:
5	1	1	2	27	8	2133	2334	124	87	31.806786	eee.
