level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	1	1	5	2151	172	151	31	17.195496	a
4	1	11	1	2	0	233	224	2099	68	-1	
5	1	11	1	2	1	233	263	110	29	90.078697	CRNO
5	1	11	1	2	2	1412	247	81	33	0.000000	Gsi
5	1	11	1	2	3	1505	247	65	28	53.016735	Jou
5	1	11	1	2	4	1644	224	3	68	87.051788	|
5	1	11	1	2	5	1663	247	81	23	95.388184	Sales
5	1	11	1	2	6	1758	247	103	23	95.388184	Person
5	1	11	1	2	7	1944	247	95	23	74.456917	admin
5	1	11	1	2	8	2116	235	38	45	44.646294	FES)
5	1	11	1	2	9	2168	235	42	45	21.459213	YEP
5	1	11	1	2	10	2224	235	5	45	79.593216	|
5	1	11	1	2	11	2245	250	87	26	31.842445	EWE
4	1	11	1	3	0	138	451	27	30	-1	
5	1	11	1	3	1	138	451	27	30	57.858269	ki
4	1	11	1	4	0	115	577	2174	132	-1	
5	1	11	1	4	1	115	577	62	132	35.986549	Li
5	1	11	1	4	2	231	592	130	69	29.856766	abl
5	1	11	1	4	3	702	592	152	97	2.355316	Hsia
5	1	11	1	4	4	1176	592	60	69	3.394386	My
5	1	11	1	4	5	1291	583	91	126	41.368553	oJ
5	1	11	1	4	6	1433	592	91	69	54.910378	PAINS
5	1	11	1	4	7	1557	588	24	91	48.220322	|
5	1	11	1	4	8	1627	592	142	69	39.024433	RAI)
5	1	11	1	4	9	1893	592	113	69	45.356316	ARIE)
5	1	11	1	4	10	2145	592	144	69	3.310684	RRR
2	1	12	0	0	0	114	705	2247	4	-1	
3	1	12	1	0	0	114	705	2247	4	-1	
4	1	12	1	1	0	114	705	2247	4	-1	
5	1	12	1	1	1	114	705	2247	4	95.000000	 
2	1	13	0	0	0	116	736	719	5	-1	
3	1	13	1	0	0	116	736	719	5	-1	
4	1	13	1	1	0	116	736	719	5	-1	
5	1	13	1	1	1	116	736	719	5	95.000000	 
2	1	14	0	0	0	1958	736	404	5	-1	
3	1	14	1	0	0	1958	736	404	5	-1	
4	1	14	1	1	0	1958	736	404	5	-1	
5	1	14	1	1	1	1958	736	404	5	95.000000	 
2	1	15	0	0	0	853	759	1482	46	-1	
3	1	15	1	0	0	853	759	1482	46	-1	
4	1	15	1	1	0	853	759	1482	46	-1	
5	1	15	1	1	1	853	760	90	28	96.899620	Total
5	1	15	1	1	2	956	760	145	28	96.035759	Without
5	1	15	1	1	3	1112	761	72	27	96.472664	VAT
5	1	15	1	1	4	1653	767	86	29	29.133911	Ree
5	1	15	1	1	5	1751	771	62	25	0.000000	Cgdt
5	1	15	1	1	6	1825	762	113	43	12.725563	gloat!
5	1	15	1	1	7	2188	759	147	35	96.039268	7,000.00
2	1	16	0	0	0	1958	811	404	5	-1	
3	1	16	1	0	0	1958	811	404	5	-1	
4	1	16	1	1	0	1958	811	404	5	-1	
5	1	16	1	1	1	1958	811	404	5	95.000000	 
2	1	17	0	0	0	856	836	1082	34	-1	
3	1	17	1	0	0	856	836	1082	34	-1	
4	1	17	1	1	0	856	836	1082	34	-1	
5	1	17	1	1	1	856	836	156	29	96.161682	Discount
5	1	17	1	1	2	1787	831	57	43	48.608231	le
5	1	17	1	1	3	1854	831	84	43	0.000000	gual}
2	1	18	0	0	0	1958	886	404	5	-1	
3	1	18	1	0	0	1958	886	404	5	-1	
4	1	18	1	1	0	1958	886	404	5	-1	
5	1	18	1	1	1	1958	886	404	5	95.000000	 
2	1	19	0	0	0	830	732	1134	221	-1	
3	1	19	1	0	0	830	732	1134	221	-1	
4	1	19	1	1	0	830	732	1134	221	-1	
5	1	19	1	1	1	830	732	1134	221	95.000000	 
2	1	20	0	0	0	854	910	1483	37	-1	
3	1	20	1	0	0	854	910	1483	37	-1	
4	1	20	1	1	0	854	910	1483	37	-1	
5	1	20	1	1	1	854	912	71	27	96.245796	VAT
5	1	20	1	1	2	936	911	89	29	96.255180	Total
5	1	20	1	1	3	1042	912	73	28	95.856819	15%
5	1	20	1	1	4	1642	913	110	25	33.155174	Rano!)
5	1	20	1	1	5	1764	913	76	31	0.000000	dosill
5	1	20	1	1	6	1856	905	32	46	32.580139	dey
5	1	20	1	1	7	1898	905	40	46	20.230591	paz
5	1	20	1	1	8	2222	910	115	30	94.764626	899.96
2	1	21	0	0	0	1251	953	713	3	-1	
3	1	21	1	0	0	1251	953	713	3	-1	
4	1	21	1	1	0	1251	953	713	3	-1	
5	1	21	1	1	1	1251	953	713	3	95.000000	 
2	1	22	0	0	0	1958	962	404	4	-1	
3	1	22	1	0	0	1958	962	404	4	-1	
4	1	22	1	1	0	1958	962	404	4	-1	
5	1	22	1	1	1	1958	962	404	4	95.000000	 
2	1	23	0	0	0	830	953	1134	89	-1	
3	1	23	1	0	0	830	953	1134	89	-1	
4	1	23	1	1	0	830	953	1134	89	-1	
5	1	23	1	1	1	830	953	23	89	95.000000	 
5	1	23	1	1	2	1251	956	367	86	95.000000	 
5	1	23	1	1	3	1938	956	26	86	95.000000	 
2	1	24	0	0	0	853	986	1085	41	-1	
3	1	24	1	0	0	853	986	1085	41	-1	
4	1	24	1	1	0	853	986	1085	41	-1	
5	1	24	1	1	1	853	986	90	28	96.748146	Total
5	1	24	1	1	2	957	986	81	28	96.962250	With
5	1	24	1	1	3	1052	987	71	27	96.532707	VAT
5	1	24	1	1	4	1137	986	29	28	96.045525	in
5	1	24	1	1	5	1181	987	70	27	96.192322	SAR
5	1	24	1	1	6	1622	995	33	25	1.587509	dis
5	1	24	1	1	7	1648	988	81	34	1.587509	pcall
5	1	24	1	1	8	1741	988	72	32	52.671799	Jolt
5	1	24	1	1	9	1825	988	113	39	17.515137	pyemall
2	1	25	0	0	0	1958	1037	404	5	-1	
3	1	25	1	0	0	1958	1037	404	5	-1	
4	1	25	1	1	0	1958	1037	404	5	-1	
5	1	25	1	1	1	1958	1037	404	5	95.000000	 
