level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	12	1	1	0	796	126	4	29	-1	
5	1	12	1	1	1	796	126	4	29	69.859901	|
2	1	13	0	0	0	894	126	53	29	-1	
3	1	13	1	0	0	894	126	53	29	-1	
4	1	13	1	1	0	894	126	53	29	-1	
5	1	13	1	1	1	894	126	53	29	30.786957	1Cl
2	1	14	0	0	0	1015	127	10	28	-1	
3	1	14	1	0	0	1015	127	10	28	-1	
4	1	14	1	1	0	1015	127	10	28	-1	
5	1	14	1	1	1	1015	127	10	28	92.554260	t
2	1	15	0	0	0	1071	126	29	29	-1	
3	1	15	1	0	0	1071	126	29	29	-1	
4	1	15	1	1	0	1071	126	29	29	-1	
5	1	15	1	1	1	1071	126	29	29	92.438950	Al
2	1	16	0	0	0	802	171	327	30	-1	
3	1	16	1	0	0	802	171	327	30	-1	
4	1	16	1	1	0	802	171	327	30	-1	
5	1	16	1	1	1	802	171	28	29	95.597656	ol
5	1	16	1	1	2	843	171	179	30	96.348595	ZIP/Postal
5	1	16	1	1	3	1038	171	91	29	96.348595	Code
2	1	17	0	0	0	729	217	106	29	-1	
3	1	17	1	0	0	729	217	106	29	-1	
4	1	17	1	1	0	729	217	106	29	-1	
5	1	17	1	1	1	729	217	106	29	96.755096	32273
2	1	18	0	0	0	489	270	811	37	-1	
3	1	18	1	0	0	489	270	811	37	-1	
4	1	18	1	1	0	489	270	811	37	-1	
5	1	18	1	1	1	489	270	11	29	94.882462	1.
5	1	18	1	1	2	532	270	38	29	94.882462	10
5	1	18	1	1	3	584	270	81	37	96.748390	days
5	1	18	1	1	4	680	271	119	28	96.639206	returns
5	1	18	1	1	5	815	270	97	37	96.607765	policy.
5	1	18	1	1	6	936	270	19	29	96.588989	2.
5	1	18	1	1	7	980	270	74	29	96.469223	Risk
5	1	18	1	1	8	1068	278	121	29	96.641167	passes
5	1	18	1	1	9	1203	271	31	28	96.585846	to
5	1	18	1	1	10	1247	270	53	29	96.258507	the
2	1	19	0	0	0	496	313	715	37	-1	
3	1	19	1	0	0	496	313	715	37	-1	
4	1	19	1	1	0	496	313	715	37	-1	
5	1	19	1	1	1	496	313	97	37	96.918396	buyer
5	1	19	1	1	2	606	321	83	29	96.028503	upon
5	1	19	1	1	3	703	313	135	37	96.754143	delivery.
5	1	19	1	1	4	863	313	186	37	96.555435	Ownership
5	1	19	1	1	5	1062	313	33	29	96.287827	of
5	1	19	1	1	6	1106	313	105	37	96.850998	goods
2	1	20	0	0	0	496	355	285	30	-1	
3	1	20	1	0	0	496	355	285	30	-1	
4	1	20	1	1	0	496	355	285	30	-1	
5	1	20	1	1	1	496	363	136	22	96.568161	remains
5	1	20	1	1	2	645	355	68	29	96.453606	with
5	1	20	1	1	3	728	355	53	29	96.629570	the
2	1	21	0	0	0	1691	352	150	32	-1	
3	1	21	1	0	0	1691	352	150	32	-1	
4	1	21	1	1	0	1691	352	150	32	-1	
5	1	21	1	1	1	1691	348	53	46	96.722771	Our
5	1	21	1	1	2	1775	348	66	46	96.516960	Ref
2	1	22	0	0	0	153	355	270	37	-1	
3	1	22	1	0	0	153	355	270	37	-1	
4	1	22	1	1	0	153	355	270	37	-1	
5	1	22	1	1	1	153	355	151	37	95.839836	Payment
5	1	22	1	1	2	315	355	108	29	96.121582	Terms
2	1	23	0	0	0	2153	354	163	47	-1	
3	1	23	1	0	0	2153	354	163	47	-1	
4	1	23	1	1	0	2153	354	163	47	-1	
5	1	23	1	1	1	2153	354	109	47	0.000000	eaell
5	1	23	1	1	2	2286	368	30	29	8.573982	By
2	1	24	0	0	0	539	398	747	37	-1	
3	1	24	1	0	0	539	398	747	37	-1	
4	1	24	1	1	0	539	398	747	37	-1	
5	1	24	1	1	1	539	406	155	29	96.351616	company
5	1	24	1	1	2	708	398	65	29	96.299118	until
5	1	24	1	1	3	785	398	46	29	96.931831	full
5	1	24	1	1	4	845	399	146	36	92.334282	payment
5	1	24	1	1	5	1004	406	23	21	95.016190	is
5	1	24	1	1	6	1041	398	140	29	96.491287	received.
5	1	24	1	1	7	1207	398	19	30	96.724892	3.
5	1	24	1	1	8	1246	398	40	29	94.677849	All
2	1	25	0	0	0	547	441	731	37	-1	
3	1	25	1	0	0	547	441	731	37	-1	
4	1	25	1	1	0	547	441	731	37	-1	
5	1	25	1	1	1	547	441	176	37	96.692650	applicable
5	1	25	1	1	2	736	442	92	29	96.071724	taxes,
5	1	25	1	1	3	853	441	102	30	96.079002	duties,
5	1	25	1	1	4	980	441	62	29	96.844177	and
5	1	25	1	1	5	1058	441	98	29	96.175095	levies
5	1	25	1	1	6	1169	441	52	29	96.462997	will
5	1	25	1	1	7	1238	441	40	29	96.947884	be
2	1	26	0	0	0	596	483	621	36	-1	
3	1	26	1	0	0	596	483	621	36	-1	
4	1	26	1	1	0	596	483	621	36	-1	
5	1	26	1	1	1	596	483	138	36	96.461502	charged
5	1	26	1	1	2	749	484	85	28	96.207123	extra
5	1	26	1	1	3	846	491	39	22	96.226334	as
5	1	26	1	1	4	898	491	56	28	96.226334	per
5	1	26	1	1	5	964	483	164	36	96.298622	prevailing
5	1	26	1	1	6	1142	483	75	30	96.616852	laws
2	1	27	0	0	0	222	539	131	29	-1	
3	1	27	1	0	0	222	539	131	29	-1	
4	1	27	1	1	0	222	539	131	29	-1	
5	1	27	1	1	1	222	539	131	29	92.237976	VATNO
2	1	28	0	0	0	771	540	277	30	-1	
3	1	28	1	0	0	771	540	277	30	-1	
4	1	28	1	1	0	771	540	277	30	-1	
5	1	28	1	1	1	771	540	277	30	96.396767	3608500000856
2	1	29	0	0	0	1398	501	455	68	-1	
3	1	29	1	0	0	1398	501	455	68	-1	
4	1	29	1	1	0	1398	501	455	68	-1	
5	1	29	1	1	1	1398	517	35	37	25.686836	Ear
5	1	29	1	1	2	1444	517	62	46	29.007904	pall
5	1	29	1	1	3	1528	530	16	29	36.010303	8
5	1	29	1	1	4	1562	523	17	31	48.192215	TT
5	1	29	1	1	5	1644	501	3	68	87.937927	|
5	1	29	1	1	6	1675	523	39	24	96.330200	PO
5	1	29	1	1	7	1728	523	125	24	95.255478	Number
2	1	30	0	0	0	2151	523	151	28	-1	
3	1	30	1	0	0	2151	523	151	28	-1	
4	1	30	1	1	0	2151	523	151	28	-1	
5	1	30	1	1	1	2151	523	18	23	0.000000	)
5	1	30	1	1	2	2187	518	41	37	2.722672	wall
5	1	30	1	1	3	2254	518	48	37	21.259621	iT
2	1	31	0	0	0	233	614	110	29	-1	
3	1	31	1	0	0	233	614	110	29	-1	
4	1	31	1	1	0	233	614	110	29	-1	
5	1	31	1	1	1	233	614	110	29	92.877182	CRNO
2	1	32	0	0	0	1412	594	161	38	-1	
3	1	32	1	0	0	1412	594	161	38	-1	
4	1	32	1	1	0	1412	594	161	38	-1	
5	1	32	1	1	1	1412	604	22	21	57.745728	6
5	1	32	1	1	2	1455	594	42	38	47.805862	65
5	1	32	1	1	3	1515	594	58	38	70.151443	dau
2	1	33	0	0	0	1644	598	217	45	-1	
3	1	33	1	0	0	1644	598	217	45	-1	
4	1	33	1	1	0	1644	598	217	45	-1	
5	1	33	1	1	1	1644	598	3	45	79.131950	|
5	1	33	1	1	2	1663	598	81	23	42.345844	sales
5	1	33	1	1	3	1758	598	103	23	94.209633	Person
2	1	34	0	0	0	1944	598	95	23	-1	
3	1	34	1	0	0	1944	598	95	23	-1	
4	1	34	1	1	0	1944	598	95	23	-1	
5	1	34	1	1	1	1944	598	95	23	62.979504	aamin
2	1	35	0	0	0	2120	598	212	29	-1	
3	1	35	1	0	0	2120	598	212	29	-1	
4	1	35	1	1	0	2120	598	212	29	-1	
5	1	35	1	1	1	2120	598	112	22	39.822788	lapel
5	1	35	1	1	2	2245	605	87	22	24.587852	gtie
2	1	36	0	0	0	213	745	162	38	-1	
3	1	36	1	0	0	213	745	162	38	-1	
4	1	36	1	1	0	213	745	162	38	-1	
5	1	36	1	1	1	213	745	162	38	6.414215	eae
2	1	37	0	0	0	1162	743	392	40	-1	
3	1	37	1	0	0	1162	743	392	40	-1	
4	1	37	1	1	0	1162	743	392	40	-1	
5	1	37	1	1	1	1158	739	95	60	25.896187	fost
5	1	37	1	1	2	1298	743	55	38	34.548805	a
5	1	37	1	1	3	1401	743	153	40	3.301956	Ee
2	1	38	0	0	0	1643	725	117	33	-1	
3	1	38	1	0	0	1643	725	117	33	-1	
4	1	38	1	1	0	1643	725	117	33	-1	
5	1	38	1	1	1	1643	721	48	41	40.483395	gti
5	1	38	1	1	2	1700	721	60	41	22.734863	Aloo
2	1	39	0	0	0	1858	745	180	38	-1	
3	1	39	1	0	0	1858	745	180	38	-1	
4	1	39	1	1	0	1858	745	180	38	-1	
5	1	39	1	1	1	1858	745	180	38	16.089867	ee)
2	1	40	0	0	0	1655	779	87	22	-1	
3	1	40	1	0	0	1655	779	87	22	-1	
4	1	40	1	1	0	1655	779	87	22	-1	
5	1	40	1	1	1	1651	775	40	30	34.797012	Gated
5	1	40	1	1	2	1703	775	43	30	4.067604	pete
2	1	41	0	0	0	138	802	27	30	-1	
3	1	41	1	0	0	138	802	27	30	-1	
4	1	41	1	1	0	138	802	27	30	-1	
5	1	41	1	1	1	138	802	27	30	21.751678	hii
2	1	42	0	0	0	1628	839	118	30	-1	
3	1	42	1	0	0	1628	839	118	30	-1	
4	1	42	1	1	0	1628	839	118	30	-1	
5	1	42	1	1	1	1628	839	118	30	85.096153	Withou
2	1	43	0	0	0	2091	863	219	29	-1	
3	1	43	1	0	0	2091	863	219	29	-1	
4	1	43	1	1	0	2091	863	219	29	-1	
5	1	43	1	1	1	2091	864	80	28	74.571571	Total
5	1	43	1	1	2	2189	871	46	21	93.300934	inc.
5	1	43	1	1	3	2261	863	49	28	96.939751	VA
2	1	44	0	0	0	1174	854	181	46	-1	
3	1	44	1	0	0	1174	854	181	46	-1	
4	1	44	1	1	0	1174	854	181	46	-1	
5	1	44	1	1	1	1170	850	59	70	13.273232	Sty
5	1	44	1	1	2	1245	850	112	70	0.000000	BEUnit
2	1	45	0	0	0	1663	883	74	29	-1	
3	1	45	1	0	0	1663	883	74	29	-1	
4	1	45	1	1	0	1663	883	74	29	-1	
5	1	45	1	1	1	1663	883	74	29	81.236023	VAT.
2	1	46	0	0	0	1176	943	60	69	-1	
3	1	46	1	0	0	1176	943	60	69	-1	
4	1	46	1	1	0	1176	943	60	69	-1	
5	1	46	1	1	1	1176	943	60	69	20.050262	al
2	1	47	0	0	0	1315	944	22	66	-1	
3	1	47	1	0	0	1315	944	22	66	-1	
4	1	47	1	1	0	1315	944	22	66	-1	
5	1	47	1	1	1	1315	944	4	66	47.926807	,
2	1	48	0	0	0	1433	943	336	69	-1	
3	1	48	1	0	0	1433	943	336	69	-1	
4	1	48	1	1	0	1433	943	336	69	-1	
5	1	48	1	1	1	1433	943	91	69	0.000000	PRISE)
5	1	48	1	1	2	1627	943	142	69	0.000000	RSEIR
2	1	49	0	0	0	1893	943	113	69	-1	
3	1	49	1	0	0	1893	943	113	69	-1	
4	1	49	1	1	0	1893	943	113	69	-1	
5	1	49	1	1	1	1893	943	113	69	11.689819	ULL
2	1	50	0	0	0	2145	943	144	69	-1	
3	1	50	1	0	0	2145	943	144	69	-1	
4	1	50	1	1	0	2145	943	144	69	-1	
5	1	50	1	1	1	2145	943	144	69	17.399300	ell
2	1	51	0	0	0	115	928	246	132	-1	
3	1	51	1	0	0	115	928	246	132	-1	
4	1	51	1	1	0	115	928	246	132	-1	
5	1	51	1	1	1	115	928	62	132	31.704208	Li
5	1	51	1	1	2	231	943	130	69	25.743927	Sb
2	1	52	0	0	0	702	943	152	97	-1	
3	1	52	1	0	0	702	943	152	97	-1	
4	1	52	1	1	0	702	943	152	97	-1	
5	1	52	1	1	1	702	943	152	97	34.810478	intial
2	1	53	0	0	0	853	1111	331	29	-1	
3	1	53	1	0	0	853	1111	331	29	-1	
4	1	53	1	1	0	853	1111	331	29	-1	
5	1	53	1	1	1	853	1111	90	29	96.816132	Total
5	1	53	1	1	2	956	1111	145	29	96.528839	Without
5	1	53	1	1	3	1112	1112	72	27	95.922043	VAT
2	1	54	0	0	0	2188	1110	147	30	-1	
3	1	54	1	0	0	2188	1110	147	30	-1	
4	1	54	1	1	0	2188	1110	147	30	-1	
5	1	54	1	1	1	2188	1110	147	30	90.587677	7,000.00
2	1	55	0	0	0	856	1188	156	28	-1	
3	1	55	1	0	0	856	1188	156	28	-1	
4	1	55	1	1	0	856	1188	156	28	-1	
5	1	55	1	1	1	856	1188	156	28	96.272041	Discount
2	1	56	0	0	0	1787	1188	151	33	-1	
3	1	56	1	0	0	1787	1188	151	33	-1	
4	1	56	1	1	0	1787	1188	151	33	-1	
5	1	56	1	1	1	1787	1188	151	33	0.000000	olaguaall
2	1	57	0	0	0	854	1262	261	29	-1	
3	1	57	1	0	0	854	1262	261	29	-1	
4	1	57	1	1	0	854	1262	261	29	-1	
5	1	57	1	1	1	854	1263	71	28	96.953072	VAT
5	1	57	1	1	2	936	1262	89	29	95.264412	Total
5	1	57	1	1	3	1042	1262	73	29	95.264412	15%
2	1	58	0	0	0	2222	1261	115	29	-1	
3	1	58	1	0	0	2222	1261	115	29	-1	
4	1	58	1	1	0	2222	1261	115	29	-1	
5	1	58	1	1	1	2222	1261	115	29	96.283867	899.96
2	1	59	0	0	0	1642	1264	297	34	-1	
3	1	59	1	0	0	1642	1264	297	34	-1	
4	1	59	1	1	0	1642	1264	297	34	-1	
5	1	59	1	1	1	1642	1264	110	26	0.000000	Adlicoll
5	1	59	1	1	2	1764	1264	77	26	0.000000	dosdll
5	1	59	1	1	3	1855	1260	32	42	39.725876	doy
5	1	59	1	1	4	1900	1260	43	42	42.916496	pus
2	1	60	0	0	0	853	1337	398	28	-1	
3	1	60	1	0	0	853	1337	398	28	-1	
4	1	60	1	1	0	853	1337	398	28	-1	
5	1	60	1	1	1	853	1337	90	28	96.256744	Total
5	1	60	1	1	2	956	1337	83	28	96.664841	With
5	1	60	1	1	3	1052	1338	72	27	95.947769	VAT
5	1	60	1	1	4	1136	1344	31	21	96.178741	in
5	1	60	1	1	5	1181	1338	70	27	95.469849	SAR
2	1	61	0	0	0	960	1395	185	54	-1	
3	1	61	1	0	0	960	1395	185	54	-1	
4	1	61	1	1	0	960	1395	185	54	-1	
5	1	61	1	1	1	960	1395	185	54	17.198753	Ule«=,
2	1	62	0	0	0	1507	1362	673	89	-1	
3	1	62	1	0	0	1507	1362	673	89	-1	
4	1	62	1	1	0	1507	1362	673	89	-1	
5	1	62	1	1	1	1507	1408	67	6	95.648788	==
5	1	62	1	1	2	1598	1366	69	74	0.000000	*)
5	1	62	1	1	3	1676	1395	183	54	0.000000	u,zyle=
5	1	62	1	1	4	1855	1362	240	89	0.482414	ue+VWVJU
5	1	62	1	1	5	2136	1407	44	34	80.064224	O.
2	1	63	0	0	0	2229	1416	5	24	-1	
3	1	63	1	0	0	2229	1416	5	24	-1	
4	1	63	1	1	0	2229	1416	5	24	-1	
5	1	63	1	1	1	2229	1416	5	24	0.000000	j
2	1	64	0	0	0	919	1422	1246	75	-1	
3	1	64	1	0	0	919	1422	1246	75	-1	
4	1	64	1	1	0	919	1422	1246	75	-1	
5	1	64	1	1	1	919	1451	96	46	96.553207	Saudi
5	1	64	1	1	2	1032	1422	949	70	0.000000	RivalestxThousandEighttundredNineteNineandsixty-
5	1	64	1	1	3	1970	1455	195	30	90.810654	-SixHalalas
2	1	65	0	0	0	114	1543	1765	36	-1	
3	1	65	1	0	0	114	1543	1765	36	-1	
4	1	65	1	1	0	114	1543	1765	36	-1	
5	1	65	1	1	1	114	1543	1765	36	34.828476	LL
2	1	66	0	0	0	1975	1576	88	3	-1	
3	1	66	1	0	0	1975	1576	88	3	-1	
4	1	66	1	1	0	1975	1576	88	3	-1	
5	1	66	1	1	1	1975	1576	50	3	22.072250	fee
2	1	67	0	0	0	2182	1576	89	3	-1	
3	1	67	1	0	0	2182	1576	89	3	-1	
4	1	67	1	1	0	2182	1576	89	3	-1	
5	1	67	1	1	1	2178	1560	46	19	9.392921	jest
5	1	67	1	1	2	2228	1560	47	19	0.000000	—__a,
