level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	16	1	1	0	1523	938	622	4	-1	
5	1	16	1	1	1	1523	938	622	4	95.000000	 
2	1	17	0	0	0	1317	944	2	45	-1	
3	1	17	1	0	0	1317	944	2	45	-1	
4	1	17	1	1	0	1317	944	2	45	-1	
5	1	17	1	1	1	1317	944	2	45	95.000000	 
2	1	18	0	0	0	1312	944	2	49	-1	
3	1	18	1	0	0	1312	944	2	49	-1	
4	1	18	1	1	0	1312	944	2	49	-1	
5	1	18	1	1	1	1312	944	2	49	95.000000	 
2	1	19	0	0	0	1896	944	3	48	-1	
3	1	19	1	0	0	1896	944	3	48	-1	
4	1	19	1	1	0	1896	944	3	48	-1	
5	1	19	1	1	1	1896	944	3	48	95.000000	 
2	1	20	0	0	0	119	932	2170	121	-1	
3	1	20	1	0	0	119	932	2170	121	-1	
4	1	20	1	1	0	119	932	2170	121	-1	
5	1	20	1	1	1	119	932	58	121	29.098892	7
5	1	20	1	1	2	702	938	683	115	25.645317	(oe
5	1	20	1	1	3	1433	942	133	111	19.443352	ee
