level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	5	1	538	155	76	20	0.000000	exetfa
5	1	1	1	5	2	628	161	30	14	29.526779	26
5	1	1	1	5	3	672	159	43	21	6.318634	Per
5	1	1	1	5	4	732	155	149	25	9.232018	ONvaiNgG
5	1	1	1	5	5	893	154	66	21	39.447498	laws
2	1	2	0	0	0	2	191	2132	12	-1	
3	1	2	1	0	0	2	191	2132	12	-1	
4	1	2	1	1	0	2	191	2132	12	-1	
5	1	2	1	1	1	2	191	2132	12	95.000000	 
2	1	3	0	0	0	106	222	1977	32	-1	
3	1	3	1	0	0	106	222	1977	32	-1	
4	1	3	1	1	0	106	222	1977	32	-1	
5	1	3	1	1	1	106	222	53	26	94.434280	VAT
5	1	3	1	1	2	172	222	44	26	83.936523	NO
5	1	3	1	1	3	633	222	125	26	57.882252	360850)
5	1	3	1	1	4	766	222	108	26	35.994308	020656
5	1	3	1	1	5	1219	237	27	14	33.988686	Na
5	1	3	1	1	6	1256	226	61	28	40.485817	nied!
5	1	3	1	1	7	1480	222	38	26	91.543457	PO
5	1	3	1	1	8	1530	224	117	24	59.455330	Number
5	1	3	1	1	9	1939	226	17	20	23.698418	oh
5	1	3	1	1	10	1960	226	51	28	0.000000	id!
5	1	3	1	1	11	2025	227	58	24	36.388706	le
2	1	4	0	0	0	2	263	2132	12	-1	
3	1	4	1	0	0	2	263	2132	12	-1	
4	1	4	1	1	0	2	263	2132	12	-1	
5	1	4	1	1	1	2	263	2132	12	95.000000	 
2	1	5	0	0	0	111	289	1999	44	-1	
3	1	5	1	0	0	111	289	1999	44	-1	
4	1	5	1	1	0	111	289	1999	44	-1	
5	1	5	1	1	1	111	293	39	27	73.058548	CR
5	1	5	1	1	2	165	294	40	26	73.058548	NO
5	1	5	1	1	3	1226	290	75	43	10.631393	sila
5	1	5	1	1	4	1325	290	59	43	34.755211	See
5	1	5	1	1	5	1465	289	79	41	91.582870	Sales
5	1	5	1	1	6	1560	289	96	41	80.723923	Person
5	1	5	1	1	7	1740	299	88	21	80.839325	aann
5	1	5	1	1	8	1909	290	24	41	0.000000	a)
5	1	5	1	1	9	1942	290	73	41	15.617897	Langall
5	1	5	1	1	10	2048	290	66	41	50.704235	pile
2	1	6	0	0	0	2	336	2131	8	-1	
3	1	6	1	0	0	2	336	2131	8	-1	
4	1	6	1	1	0	2	336	2131	8	-1	
5	1	6	1	1	1	2	336	2131	8	95.000000	 
2	1	7	0	0	0	1895	397	189	29	-1	
3	1	7	1	0	0	1895	397	189	29	-1	
4	1	7	1	1	0	1895	397	189	29	-1	
5	1	7	1	1	1	1895	397	95	29	54.075142	hp
5	1	7	1	1	2	2077	397	7	20	35.601189	'
2	1	8	0	0	0	1939	442	103	29	-1	
3	1	8	1	0	0	1939	442	103	29	-1	
4	1	8	1	1	0	1939	442	103	29	-1	
5	1	8	1	1	1	1939	442	103	29	51.114861	Se
2	1	9	0	0	0	992	418	366	31	-1	
3	1	9	1	0	0	992	418	366	31	-1	
4	1	9	1	1	0	992	418	366	31	-1	
5	1	9	1	1	1	992	418	78	29	43.269058	Mell!
5	1	9	1	1	2	1101	419	86	29	16.204453	bey!
5	1	9	1	1	3	1219	420	139	29	14.444748	baa
5	1	9	1	1	4	1278	414	27	40	0.000000	yl
5	1	9	1	1	5	1314	420	44	29	41.174522	pe
2	1	10	0	0	0	1002	526	1107	34	-1	
3	1	10	1	0	0	1002	526	1107	34	-1	
4	1	10	1	1	0	1002	526	1107	34	-1	
5	1	10	1	1	1	1002	526	58	34	95.896713	Qty
5	1	10	1	1	2	1109	526	71	28	85.173157	Unit
5	1	10	1	1	3	1248	526	85	28	85.173157	Price
5	1	10	1	1	4	1874	526	84	28	95.983856	Total
5	1	10	1	1	5	1971	526	59	28	88.929962	inc.
5	1	10	1	1	6	2044	526	65	27	95.761650	VAT
2	1	11	0	0	0	0	366	2138	242	-1	
3	1	11	1	0	0	0	366	2138	242	-1	
4	1	11	1	1	0	0	366	2138	242	-1	
5	1	11	1	1	1	0	366	2138	242	95.000000	 
2	1	12	0	0	0	559	620	132	27	-1	
3	1	12	1	0	0	559	620	132	27	-1	
4	1	12	1	1	0	559	620	132	27	-1	
5	1	12	1	1	1	559	621	67	26	0.000000	YOIG
5	1	12	1	1	2	638	620	53	27	96.818512	SET
2	1	13	0	0	0	557	665	134	25	-1	
3	1	13	1	0	0	557	665	134	25	-1	
4	1	13	1	1	0	609	665	22	8	-1	
5	1	13	1	1	1	609	665	22	8	71.554993	at
4	1	13	1	2	0	557	675	134	15	-1	
5	1	13	1	2	1	553	666	25	30	31.115799	~~
5	1	13	1	2	2	597	675	94	15	28.133125	ae
2	1	14	0	0	0	1007	637	1048	27	-1	
3	1	14	1	0	0	1007	637	1048	27	-1	
4	1	14	1	1	0	1007	637	1048	27	-1	
5	1	14	1	1	1	1007	639	51	24	60.565804	160
5	1	14	1	1	2	1078	634	18	41	89.917290	|
5	1	14	1	1	3	1114	638	60	25	62.617092	BOX
5	1	14	1	1	4	1253	638	76	25	25.154114	20.00
5	1	14	1	1	5	1436	637	126	27	0.000000	$,0729.70
5	1	14	1	1	6	1686	638	103	25	44.874992	209.96
5	1	14	1	1	7	1924	638	131	26	31.575989	6,699.6
2	1	15	0	0	0	2	707	2131	7	-1	
3	1	15	1	0	0	2	707	2131	7	-1	
4	1	15	1	1	0	2	707	2131	7	-1	
5	1	15	1	1	1	2	707	2131	7	95.000000	 
2	1	16	0	0	0	2	737	674	7	-1	
3	1	16	1	0	0	2	737	674	7	-1	
4	1	16	1	1	0	2	737	674	7	-1	
5	1	16	1	1	1	2	737	674	7	95.000000	 
2	1	17	0	0	0	1749	737	384	7	-1	
3	1	17	1	0	0	1749	737	384	7	-1	
4	1	17	1	1	0	1749	737	384	7	-1	
5	1	17	1	1	1	1749	737	384	7	95.000000	 
2	1	18	0	0	0	0	736	7	14	-1	
3	1	18	1	0	0	0	736	7	14	-1	
4	1	18	1	1	0	0	736	7	14	-1	
5	1	18	1	1	1	0	736	7	14	36.845734	P
2	1	19	0	0	0	697	764	1416	167	-1	
3	1	19	1	0	0	697	764	1416	167	-1	
4	1	19	1	1	0	698	764	1415	30	-1	
5	1	19	1	1	1	698	764	85	28	93.285095	Total
5	1	19	1	1	2	795	764	137	28	86.938553	Witheut
5	1	19	1	1	3	945	765	64	27	95.346016	VAT
5	1	19	1	1	4	1968	766	145	28	85.338684	7,000.00
4	1	19	1	2	0	698	827	1415	41	-1	
5	1	19	1	2	1	698	827	149	41	93.924118	Discount
5	1	19	1	2	2	1968	832	145	28	92.038208	1,000.30
4	1	19	1	3	0	697	903	1415	28	-1	
5	1	19	1	3	1	697	903	67	27	95.718338	VAT
5	1	19	1	3	2	777	903	83	28	95.727264	Total
5	1	19	1	3	3	876	903	71	28	88.072548	15%
5	1	19	1	3	4	1999	903	113	27	86.753761	£99.96
2	1	20	0	0	0	1749	808	385	9	-1	
3	1	20	1	0	0	1749	808	385	9	-1	
4	1	20	1	1	0	1749	808	385	9	-1	
5	1	20	1	1	1	1749	808	385	9	95.000000	 
2	1	21	0	0	0	1749	880	385	9	-1	
3	1	21	1	0	0	1749	880	385	9	-1	
4	1	21	1	1	0	1749	880	385	9	-1	
5	1	21	1	1	1	1749	880	385	9	95.000000	 
2	1	22	0	0	0	672	732	1084	227	-1	
3	1	22	1	0	0	672	732	1084	227	-1	
4	1	22	1	1	0	672	732	1084	227	-1	
5	1	22	1	1	1	672	732	1084	227	95.000000	 
