level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	4	5	1004	223	23	29	95.016190	is
5	1	3	1	4	6	1041	223	151	29	96.491287	received.
5	1	3	1	4	7	1207	223	28	30	96.724892	3.
5	1	3	1	4	8	1246	223	40	29	94.677849	All
5	1	3	1	4	9	2158	221	8	4	0.000000	:
4	1	3	1	5	0	547	266	731	37	-1	
5	1	3	1	5	1	547	266	176	37	96.602638	applicable
5	1	3	1	5	2	736	267	101	33	96.773903	taxes,
5	1	3	1	5	3	853	266	112	34	96.688072	duties,
5	1	3	1	5	4	980	266	62	29	96.770088	and
5	1	3	1	5	5	1058	266	98	29	96.257492	levies
5	1	3	1	5	6	1169	266	52	29	96.289963	will
5	1	3	1	5	7	1238	266	40	29	96.696617	be
4	1	3	1	6	0	596	308	631	36	-1	
5	1	3	1	6	1	596	308	138	36	96.389389	charged
5	1	3	1	6	2	749	309	85	28	96.058601	extra
5	1	3	1	6	3	846	316	39	22	96.256256	as
5	1	3	1	6	4	898	316	56	28	96.256256	per
5	1	3	1	6	5	964	308	164	36	96.595947	prevailing
5	1	3	1	6	6	1142	308	85	30	96.843056	laws.
2	1	4	0	0	0	114	344	2247	4	-1	
3	1	4	1	0	0	114	344	2247	4	-1	
4	1	4	1	1	0	114	344	2247	4	-1	
5	1	4	1	1	1	114	344	2247	4	95.000000	 
2	1	5	0	0	0	114	419	2247	4	-1	
3	1	5	1	0	0	114	419	2247	4	-1	
4	1	5	1	1	0	114	419	2247	4	-1	
5	1	5	1	1	1	114	419	2247	4	95.000000	 
2	1	6	0	0	0	114	495	2247	4	-1	
3	1	6	1	0	0	114	495	2247	4	-1	
4	1	6	1	1	0	114	495	2247	4	-1	
5	1	6	1	1	1	114	495	2247	4	95.000000	 
2	1	7	0	0	0	114	524	2247	4	-1	
3	1	7	1	0	0	114	524	2247	4	-1	
4	1	7	1	1	0	114	524	2247	4	-1	
5	1	7	1	1	1	114	524	2247	4	95.000000	 
2	1	8	0	0	0	1614	546	706	87	-1	
3	1	8	1	0	0	1614	546	706	87	-1	
4	1	8	1	1	0	1614	546	706	87	-1	
5	1	8	1	1	1	1614	546	706	87	95.000000	 
2	1	9	0	0	0	340	763	362	4	-1	
3	1	9	1	0	0	340	763	362	4	-1	
4	1	9	1	1	0	340	763	362	4	-1	
5	1	9	1	1	1	340	763	362	4	95.000000	 
2	1	10	0	0	0	853	763	323	4	-1	
3	1	10	1	0	0	853	763	323	4	-1	
4	1	10	1	1	0	853	763	323	4	-1	
5	1	10	1	1	1	853	763	323	4	95.000000	 
2	1	11	0	0	0	1523	763	622	4	-1	
3	1	11	1	0	0	1523	763	622	4	-1	
4	1	11	1	1	0	1523	763	622	4	-1	
5	1	11	1	1	1	1523	763	622	4	95.000000	 
2	1	12	0	0	0	1312	769	7	48	-1	
3	1	12	1	0	0	1312	769	7	48	-1	
4	1	12	1	1	0	1312	769	7	48	-1	
5	1	12	1	1	1	1312	769	7	48	95.000000	  
2	1	13	0	0	0	1896	769	3	48	-1	
3	1	13	1	0	0	1896	769	3	48	-1	
4	1	13	1	1	0	1896	769	3	48	-1	
5	1	13	1	1	1	1896	769	3	48	95.000000	 
2	1	14	0	0	0	115	326	2217	559	-1	
3	1	14	1	0	0	119	326	2213	555	-1	
4	1	14	1	1	0	222	326	2080	77	-1	
5	1	14	1	1	1	222	364	131	29	92.806572	VATNO
5	1	14	1	1	2	771	365	277	30	96.650711	3608500000856
5	1	14	1	1	3	1398	344	74	59	48.914700	AH
5	1	14	1	1	4	1525	348	54	36	26.611069	A
5	1	14	1	1	5	1644	326	3	68	88.907021	|
5	1	14	1	1	6	1675	348	39	24	96.221489	PO
5	1	14	1	1	7	1728	348	125	24	95.218117	Number
5	1	14	1	1	8	2151	348	68	31	0.000000	7a
5	1	14	1	1	9	2248	336	59	58	13.277847	SIG
4	1	14	1	2	0	233	400	2099	68	-1	
5	1	14	1	2	1	233	439	110	29	93.099480	CRNO
5	1	14	1	2	2	1412	423	81	33	11.738930	goei
5	1	14	1	2	3	1505	423	65	28	41.495102	daw
5	1	14	1	2	4	1644	400	3	68	86.882111	|
5	1	14	1	2	5	1663	423	81	23	95.306015	Sales
5	1	14	1	2	6	1758	423	103	23	96.418182	Person
5	1	14	1	2	7	1944	423	95	23	95.551300	admin
5	1	14	1	2	8	2120	423	112	28	47.653652	Sle
5	1	14	1	2	9	2245	426	87	26	7.954742	Sale
4	1	14	1	3	0	138	627	27	30	-1	
5	1	14	1	3	1	138	627	27	30	52.610077	ki
4	1	14	1	4	0	115	679	2174	206	-1	
5	1	14	1	4	1	115	753	62	132	31.704208	Li
5	1	14	1	4	2	231	768	130	69	27.579140	blk
5	1	14	1	4	3	702	764	154	105	4.400871	asia
5	1	14	1	4	4	1174	679	187	202	47.843876	mm
5	1	14	1	4	5	1287	679	186	202	38.211990	oe
5	1	14	1	4	6	1433	690	85	147	18.189735	7
5	1	14	1	4	7	1627	768	142	69	48.581322	AAS
5	1	14	1	4	8	1806	764	34	100	50.838615	|
5	1	14	1	4	9	1893	768	113	69	7.993584	RARE)
5	1	14	1	4	10	2097	764	26	100	21.585571	«|
5	1	14	1	4	11	2145	768	144	69	33.383240	ARERR
2	1	15	0	0	0	114	881	2247	4	-1	
3	1	15	1	0	0	114	881	2247	4	-1	
4	1	15	1	1	0	114	881	2247	4	-1	
5	1	15	1	1	1	114	881	2247	4	95.000000	 
2	1	16	0	0	0	116	912	719	4	-1	
3	1	16	1	0	0	116	912	719	4	-1	
4	1	16	1	1	0	116	912	719	4	-1	
5	1	16	1	1	1	116	912	719	4	95.000000	 
2	1	17	0	0	0	1958	912	404	4	-1	
3	1	17	1	0	0	1958	912	404	4	-1	
4	1	17	1	1	0	1958	912	404	4	-1	
5	1	17	1	1	1	1958	912	404	4	95.000000	 
2	1	18	0	0	0	853	935	1482	36	-1	
3	1	18	1	0	0	853	935	1482	36	-1	
4	1	18	1	1	0	853	935	1482	36	-1	
5	1	18	1	1	1	853	936	90	29	96.231621	Total
5	1	18	1	1	2	967	936	134	29	96.040329	Without
5	1	18	1	1	3	1121	937	63	27	96.552452	VAT
5	1	18	1	1	4	1655	943	31	28	24.455582	day
5	1	18	1	1	5	1719	945	7	6	28.542931	ye
5	1	18	1	1	6	1807	965	6	5	35.150917	gil
5	1	18	1	1	7	1894	965	7	6	75.729721	2
5	1	18	1	1	8	2188	935	147	35	94.685837	7,000.00
2	1	19	0	0	0	1958	988	404	4	-1	
3	1	19	1	0	0	1958	988	404	4	-1	
4	1	19	1	1	0	1958	988	404	4	-1	
5	1	19	1	1	1	1958	988	404	4	95.000000	 
2	1	20	0	0	0	830	908	1134	145	-1	
3	1	20	1	0	0	830	908	1134	145	-1	
4	1	20	1	1	0	830	908	1134	145	-1	
5	1	20	1	1	1	830	908	1134	145	95.000000	 
2	1	21	0	0	0	856	1012	156	29	-1	
3	1	21	1	0	0	856	1012	156	29	-1	
4	1	21	1	1	0	856	1012	156	29	-1	
5	1	21	1	1	1	856	1012	156	29	96.221786	Discount
