level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	5	1	222	169	20	45	65.961403	Ss
5	1	1	1	5	2	1451	172	82	37	42.483059	aol
4	1	1	1	6	0	224	196	876	49	-1	
5	1	1	1	6	1	224	216	141	29	32.541595	Address
5	1	1	1	6	2	504	196	24	30	72.065140	\r
5	1	1	1	6	3	584	196	76	29	54.626736	20D
5	1	1	1	6	4	796	196	4	29	71.501450	|
5	1	1	1	6	5	894	196	53	29	87.084801	Icl
5	1	1	1	6	6	1015	197	10	28	87.084801	t
5	1	1	1	6	7	1071	196	29	29	75.129211	4l
4	1	1	1	7	0	795	241	343	35	-1	
5	1	1	1	7	1	795	241	35	35	88.867775	,ol
5	1	1	1	7	2	843	241	179	30	96.098610	ZIP/Postal
5	1	1	1	7	3	1038	241	100	29	96.329422	Code:
4	1	1	1	8	0	729	287	106	29	-1	
5	1	1	1	8	1	729	287	106	29	96.249168	32273
4	1	1	1	9	0	489	340	811	37	-1	
5	1	1	1	9	1	489	340	26	29	94.882462	1.
5	1	1	1	9	2	532	340	38	29	94.882462	10
5	1	1	1	9	3	584	340	81	37	96.748390	days
5	1	1	1	9	4	680	341	119	28	96.639206	returns
5	1	1	1	9	5	815	340	106	37	96.607765	policy.
5	1	1	1	9	6	936	340	29	29	96.588989	2.
5	1	1	1	9	7	980	340	74	29	96.469223	Risk
5	1	1	1	9	8	1068	348	121	29	96.641167	passes
5	1	1	1	9	9	1203	341	31	28	96.585846	to
5	1	1	1	9	10	1247	340	53	29	96.258507	the
4	1	1	1	10	0	496	383	715	37	-1	
5	1	1	1	10	1	496	383	97	37	96.918396	buyer
5	1	1	1	10	2	606	391	83	29	96.028503	upon
5	1	1	1	10	3	703	383	144	37	96.754143	delivery.
5	1	1	1	10	4	863	383	186	37	96.555435	Ownership
5	1	1	1	10	5	1062	383	33	29	96.287827	of
5	1	1	1	10	6	1106	383	105	37	96.850998	goods
4	1	1	1	11	0	153	422	2163	45	-1	
5	1	1	1	11	1	153	425	151	37	96.568108	Payment
5	1	1	1	11	2	315	425	108	29	95.895958	Terms
5	1	1	1	11	3	445	420	20	48	83.745148	|
5	1	1	1	11	4	496	425	136	30	83.745148	remains
5	1	1	1	11	5	645	425	68	29	95.921127	with
5	1	1	1	11	6	728	425	53	29	96.887978	the
5	1	1	1	11	7	1413	427	64	40	22.263199	pall
5	1	1	1	11	8	1497	427	30	34	51.238018	Lg
5	1	1	1	11	9	1537	418	31	53	36.026260	yt
5	1	1	1	11	10	1691	422	72	32	96.536438	Our
5	1	1	1	11	11	1778	422	63	32	96.633965	Ref
5	1	1	1	11	12	2153	428	109	36	32.608948	eae
4	1	1	1	12	0	539	466	1627	39	-1	
5	1	1	1	12	1	539	476	155	29	96.351616	company
5	1	1	1	12	2	708	468	65	29	96.299118	until
5	1	1	1	12	3	785	468	46	29	96.931831	full
5	1	1	1	12	4	845	469	146	36	92.334282	payment
5	1	1	1	12	5	1004	468	23	29	95.016190	is
5	1	1	1	12	6	1041	468	151	29	96.491287	received.
5	1	1	1	12	7	1207	468	28	30	96.724892	3.
5	1	1	1	12	8	1246	468	40	29	94.677849	All
5	1	1	1	12	9	2158	466	8	4	0.000000	:
4	1	1	1	13	0	547	511	731	37	-1	
5	1	1	1	13	1	547	511	176	37	96.602638	applicable
5	1	1	1	13	2	736	512	101	33	96.773903	taxes,
5	1	1	1	13	3	853	511	112	34	96.688072	duties,
5	1	1	1	13	4	980	511	62	29	96.770088	and
5	1	1	1	13	5	1058	511	98	29	96.257492	levies
5	1	1	1	13	6	1169	511	52	29	96.289963	will
5	1	1	1	13	7	1238	511	40	29	96.696617	be
4	1	1	1	14	0	596	553	948	46	-1	
5	1	1	1	14	1	596	553	138	29	96.269745	charged
5	1	1	1	14	2	749	554	85	28	96.098328	extra
5	1	1	1	14	3	846	561	39	22	95.417427	as
5	1	1	1	14	4	901	561	53	21	96.298195	per
5	1	1	1	14	5	967	553	157	29	96.214432	prevailing
5	1	1	1	14	6	1142	553	85	30	96.730293	laws.
5	1	1	1	14	7	1404	595	8	4	13.466461	.
5	1	1	1	14	8	1537	594	7	4	49.586758	.
4	1	1	1	15	0	233	668	2124	72	-1	
5	1	1	1	15	1	233	684	110	29	3.608101	a
5	1	1	1	15	2	453	668	1904	72	27.061623	el
4	1	1	1	16	0	611	905	1699	81	-1	
5	1	1	1	16	1	611	934	68	28	83.221687	Item
5	1	1	1	16	2	693	933	23	29	92.702164	&
5	1	1	1	16	3	731	933	179	36	95.910339	Description
5	1	1	1	16	4	1628	905	118	81	6.534332	es
5	1	1	1	16	5	2091	934	80	28	93.461304	Total
5	1	1	1	16	6	2189	933	54	29	93.461304	inc.
5	1	1	1	16	7	2261	933	49	28	96.914459	VA
4	1	1	1	17	0	792	1013	1377	69	-1	
5	1	1	1	17	1	792	1041	3	12	95.354797	|
5	1	1	1	17	2	1648	1013	3	3	84.988052	|
5	1	1	1	17	3	1893	1013	20	69	0.000000	,
5	1	1	1	17	4	2145	1013	24	69	43.684002	A
4	1	1	1	18	0	119	981	2170	145	-1	
5	1	1	1	18	1	119	1012	242	114	27.014175	ye
5	1	1	1	18	2	702	981	152	133	40.897667	gta
5	1	1	1	18	3	1295	1013	229	69	9.804115	I
3	1	1	2	0	0	853	1180	1505	279	-1	
4	1	1	2	1	0	853	1180	1482	46	-1	
5	1	1	2	1	1	853	1181	90	29	96.509468	Total
5	1	1	2	1	2	956	1181	145	29	96.314133	Without
5	1	1	2	1	3	1112	1182	72	27	96.364326	VAT
5	1	1	2	1	4	1653	1188	86	29	23.159851	Hyco
5	1	1	2	1	5	1751	1192	62	25	0.000000	Cgdt
5	1	1	2	1	6	1824	1182	114	44	39.513481	gland!
5	1	1	2	1	7	2188	1180	147	35	96.498901	7,000.00
4	1	1	2	2	0	854	1331	1483	37	-1	
5	1	1	2	2	1	854	1333	71	28	96.604904	VAT
5	1	1	2	2	2	936	1332	89	29	96.038177	Total
5	1	1	2	2	3	1042	1332	73	29	96.759140	15%
5	1	1	2	2	4	1642	1334	110	26	0.000000	AGLiol!
5	1	1	2	2	5	1764	1334	77	32	0.000000	dosll
5	1	1	2	2	6	1855	1327	31	45	47.895348	dus
5	1	1	2	2	7	1900	1327	39	45	51.142429	pee
5	1	1	2	2	8	2222	1331	115	29	96.702438	899.96
4	1	1	2	3	0	853	1387	1505	72	-1	
5	1	1	2	3	1	853	1407	90	28	96.992386	Total
5	1	1	2	3	2	956	1407	83	28	96.915230	With
5	1	1	2	3	3	1052	1408	72	27	96.717232	VAT
5	1	1	2	3	4	1136	1407	31	28	96.717232	in
5	1	1	2	3	5	1181	1408	70	27	96.836845	SAR
5	1	1	2	3	6	1622	1408	108	35	10.257034	Ae
5	1	1	2	3	7	1741	1408	72	33	42.453285	SG
5	1	1	2	3	8	1824	1409	115	39	0.000000	pyaeal
5	1	1	2	3	9	1959	1387	399	72	35.766289	i
