level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	19	1	1	3	1676	530	78	42	83.789078	U,Z
5	1	19	1	1	4	1791	464	68	99	63.195343	=
5	1	19	1	1	5	1855	489	240	75	0.732613	ue+WJU
5	1	19	1	1	6	2136	530	44	34	78.999725	O.
2	1	20	0	0	0	2229	539	5	24	-1	
3	1	20	1	0	0	2229	539	5	24	-1	
4	1	20	1	1	0	2229	539	5	24	-1	
5	1	20	1	1	1	2229	539	5	24	64.002792	I
2	1	21	0	0	0	919	545	1246	75	-1	
3	1	21	1	0	0	919	545	1246	75	-1	
4	1	21	1	1	0	919	545	1246	75	-1	
5	1	21	1	1	1	919	574	96	46	96.896294	Saudi
5	1	21	1	1	2	1032	545	702	70	74.902412	RiyalaSixThousandEightHundredNinety-
5	1	21	1	1	3	1739	572	426	43	91.997795	NineandSixty-SixHalalas
2	1	22	0	0	0	114	666	1765	36	-1	
3	1	22	1	0	0	114	666	1765	36	-1	
4	1	22	1	1	0	114	666	1765	36	-1	
5	1	22	1	1	1	114	666	1765	36	21.008102	LL
2	1	23	0	0	0	1975	699	50	3	-1	
3	1	23	1	0	0	1975	699	50	3	-1	
4	1	23	1	1	0	1975	699	50	3	-1	
5	1	23	1	1	1	1975	699	50	3	0.000000	¢-—__z
2	1	24	0	0	0	2104	699	167	3	-1	
3	1	24	1	0	0	2104	699	167	3	-1	
4	1	24	1	1	0	2104	699	167	3	-1	
5	1	24	1	1	1	2104	699	24	3	74.133804	—
5	1	24	1	1	2	2182	683	34	19	6.114761	fsa
5	1	24	1	1	3	2228	683	47	19	0.000000	—_9a,
2	1	25	0	0	0	2357	666	7	36	-1	
3	1	25	1	0	0	2357	666	7	36	-1	
4	1	25	1	1	0	2357	666	7	36	-1	
5	1	25	1	1	1	2357	666	7	36	90.149506	]
